Resource,EIC_storage_metalair_advanced_0,EIC_landbasedwind_class1_moderate_0,EIC_landbasedwind_class1_moderate_1,EIC_landbasedwind_class1_moderate_2,EIC_landbasedwind_class1_moderate_3,EIC_landbasedwind_class1_moderate_4,EIC_landbasedwind_class1_moderate_5,EIC_landbasedwind_class1_moderate_6,EIC_landbasedwind_class1_moderate_7,EIC_landbasedwind_class1_moderate_8,EIC_landbasedwind_class1_moderate_9,EIC_utilitypv_class1_moderate_0,EIC_utilitypv_class1_moderate_1,EIC_utilitypv_class1_moderate_2,EIC_utilitypv_class1_moderate_3,EIC_utilitypv_class1_moderate_4,EIC_utilitypv_class1_moderate_5,EIC_utilitypv_class1_moderate_6,EIC_utilitypv_class1_moderate_7,EIC_utilitypv_class1_moderate_8,EIC_utilitypv_class1_moderate_9,TRE_storage_metalair_advanced_0,TRE_landbasedwind_class1_moderate_0,TRE_landbasedwind_class1_moderate_1,TRE_landbasedwind_class1_moderate_2,TRE_landbasedwind_class1_moderate_3,TRE_landbasedwind_class1_moderate_4,TRE_landbasedwind_class1_moderate_5,TRE_landbasedwind_class1_moderate_6,TRE_landbasedwind_class1_moderate_7,TRE_landbasedwind_class1_moderate_8,TRE_landbasedwind_class1_moderate_9,TRE_utilitypv_class1_moderate_0,TRE_utilitypv_class1_moderate_1,TRE_utilitypv_class1_moderate_2,TRE_utilitypv_class1_moderate_3,TRE_utilitypv_class1_moderate_4,TRE_utilitypv_class1_moderate_5,TRE_utilitypv_class1_moderate_6,TRE_utilitypv_class1_moderate_7,TRE_utilitypv_class1_moderate_8,TRE_utilitypv_class1_moderate_9,WECC_storage_metalair_advanced_0,WECC_landbasedwind_class1_moderate_0,WECC_landbasedwind_class1_moderate_1,WECC_landbasedwind_class1_moderate_2,WECC_landbasedwind_class1_moderate_3,WECC_landbasedwind_class1_moderate_4,WECC_landbasedwind_class1_moderate_5,WECC_landbasedwind_class1_moderate_6,WECC_landbasedwind_class1_moderate_7,WECC_landbasedwind_class1_moderate_8,WECC_landbasedwind_class1_moderate_9,WECC_utilitypv_class1_moderate_0,WECC_utilitypv_class1_moderate_1,WECC_utilitypv_class1_moderate_2,WECC_utilitypv_class1_moderate_3,WECC_utilitypv_class1_moderate_4,WECC_utilitypv_class1_moderate_5,WECC_utilitypv_class1_moderate_6,WECC_utilitypv_class1_moderate_7,WECC_utilitypv_class1_moderate_8,WECC_utilitypv_class1_moderate_9,Total
t42,0.03500047279760976,0.0347549717511516,0.034448245647555886,0.034495983267454275,0.03414232417092514,0.03457333025311352,0.03413483619857173,0.0344128508663915,0.033650009525238424,0.03411122503611919,0.03586665118633492,0.035232690222860324,0.03528300438400132,0.034718516489016076,0.03514938185335814,0.034535415220761194,0.03425624302229533,0.03418205715977175,0.03431311828566888,0.03365882821693978,0.03382837663082877,0.01716443476109958,0.01789509573297811,0.01789036539718416,0.01787215290779895,0.018326553057830854,0.017582891087413587,0.018400879033800263,0.017660161875158276,0.013859632165436148,0.018231035252634035,0.022095577108281368,0.017406105450404736,0.017481268001808842,0.01752308184338008,0.017692556881900114,0.017635283334338035,0.01790053451949577,0.01797016083597733,0.017709508623105514,0.021287904348634614,0.018041107388472893,3.330629811155843,0.4063243143102335,0.39679816078053093,0.35640915359319236,0.39173844660031604,0.36023180704947716,0.20313274474959103,0.34896204295428884,0.18223021946236728,0.3236861280195894,0.18467535722110573,0.43995014481246464,0.45528500691425716,0.3900985395726144,0.4487499832160308,0.36148773439889714,0.4507039434225717,0.33788094241562566,0.40377716725423995,0.19778177295125696,0.35337812184512196,11.426286364492716
t43,0.0350088385150442,0.03480951686269775,0.034501679003484303,0.034555643016034046,0.0341978321638548,0.03463511283896383,0.03419348930488567,0.034489408438448235,0.033712820739375086,0.03421363089376247,0.03602784830382975,0.0352100839999711,0.0352679746135419,0.03469952701932144,0.03513190099678792,0.0345167958751934,0.03423684165097063,0.03416553226074577,0.03429997508315927,0.03364851886662558,0.033837314761209804,0.01718139071633426,0.018058444384677113,0.01801024600639215,0.017898277021599462,0.018607814889569866,0.01762104980058365,0.018394861171639812,0.01769678465988017,0.011234166381493278,0.018283240746608306,0.022178991575890913,0.01741774859415007,0.017488588568380835,0.01753122199190176,0.01767981486322518,0.01763780919038164,0.017865918261809575,0.01794155260933876,0.01771259586885814,0.021027104657793692,0.018030653771610304,3.2172492052787263,0.4095372550520948,0.39931846938496973,0.35892582558866076,0.39415470370160627,0.36286004764159435,0.20815553079886423,0.3521517605777719,0.18532370053154926,0.3271995475204276,0.1969643439453574,0.44174039503930396,0.45690363507249016,0.3919893018470056,0.4501396688423829,0.3635062678205077,0.4524680530505212,0.34007112551121754,0.405741612731348,0.19934600942881434,0.35555629903138386,11.370161319336622
t44,0.034803862445403316,0.03457397278120404,0.03428688316833281,0.03432160337876641,0.033982685633037225,0.034391863542091054,0.03397458922387777,0.034226014816710414,0.03350102087403562,0.03393632761527467,0.035681936233816304,0.03515090122603148,0.03521197739950989,0.03465412774148866,0.0350780720409066,0.034485826704308394,0.034191157902613484,0.03413289288736817,0.03425522022320208,0.03362077496973331,0.033702124652474304,0.01710520697304617,0.018284089235305293,0.01821363957974096,0.017870736615833632,0.01988485192760989,0.017527343987202265,0.01902503604489425,0.017593602738255658,0.01660212739276784,0.018137063232612254,0.02296601780780949,0.017389128580410227,0.017446691946205226,0.017495240569863214,0.01760512519868964,0.01759278702755149,0.017753466299889095,0.01783355239942573,0.017667319244909406,0.020266865108268348,0.017946435462300566,2.6375118710171273,0.40115616506547896,0.3895917358758732,0.35055645797289525,0.38387852715092224,0.3538114404786869,0.21428964299865172,0.3436091457640607,0.19140831141842138,0.3208308023675116,0.20289428743503168,0.4297263403176844,0.44474699002795554,0.38267918359632874,0.43847064227274535,0.35560461192955006,0.4402488036285522,0.33350495995244067,0.39592918831357293,0.19709729827404482,0.34818359449852715,10.660100163188842
t45,0.03482531041315278,0.03465173312360051,0.03437276290601595,0.03439742366455569,0.03406980237123682,0.034467242275371617,0.034060103801732605,0.03430987447296468,0.033577394807271316,0.033980447517318546,0.0359199635308345,0.03515943501066244,0.03522214461855034,0.0346784620880505,0.03509996741215037,0.03450925817899233,0.03420769429995616,0.03416157872226015,0.0342742168957547,0.03364216288932924,0.03377406208301528,0.01713474544941064,0.018557135909755898,0.018635717997732948,0.0180107406597653,0.022060004525853487,0.01758155182820194,0.04211523717798467,0.017660770711806426,0.22734736700550504,0.018208679682031194,0.025095294153227695,0.01741523134510798,0.017467788694572904,0.017518795207502696,0.017607482682700838,0.017611834295102154,0.01770605977258904,0.01778972383880896,0.017686156383346273,0.019526020551695205,0.017930877068499645,2.65712233332828,0.40861574655026467,0.3961547909858501,0.3566943902835041,0.3901238014210617,0.36031441465567493,0.23068039025020026,0.35072645208944836,0.20395407694250128,0.32744196888735844,0.21550375544255868,0.4349005828103474,0.4492986016762968,0.3878245578557808,0.4423298380812268,0.36068979797711126,0.44533143685904925,0.3385171088152066,0.4013406259189771,0.19924942124362424,0.3535363954667991,11.054378743565099
t46,0.03486486735338452,0.03468063931922291,0.0344044060416094,0.03443410463335175,0.03409341619965703,0.03450719961850151,0.034080837159628105,0.03435864744548333,0.03359818066888814,0.034078082138072,0.03603324831232704,0.035204420625757356,0.03526453318943735,0.034734321097348815,0.03515425658155352,0.03456503169022228,0.03426696728869302,0.03422104576138125,0.03433179519131019,0.03370302335596995,0.0338348720806365,0.01715050452363994,0.01812658069359751,0.018214243430041892,0.01798761236723571,0.01927348025040079,0.01759405600292901,0.022385845600598045,0.017677999002207435,0.12510940236723983,0.018240013459638698,0.022676115501121218,0.017431640729331625,0.017484068704255923,0.01753470984475552,0.017620711980451943,0.017626480598554838,0.017709442329589743,0.017788083473094362,0.017700633260419624,0.019218217783668213,0.017940999786090643,2.6552818597153376,0.40844929422738624,0.3964997474613112,0.35686952286926554,0.39035950313458423,0.3606425852603896,0.24028651975921317,0.35109774525831816,0.208664258877095,0.3281445110590212,0.2213454496641209,0.4345571640399907,0.44934049333493087,0.38751599808310333,0.44233586866881724,0.3603352610335301,0.4452651109953465,0.33803403845311253,0.4011831881164757,0.19771465980400152,0.35330739144019085,10.94413490869684
t47,0.03482787832593735,0.03464530838544434,0.03434100768926915,0.034396223362049956,0.03404153454451849,0.03447653010438582,0.03403815579832108,0.03433942785587049,0.03358396089456249,0.0341131518702801,0.03610141260168488,0.0351840019817523,0.03524178234091054,0.034709693064183214,0.035126460276128,0.03454148026497578,0.03424680103798246,0.0342016478827676,0.034310731961565206,0.03368729070424628,0.03383590131960027,0.017171490118702285,0.018259917416874983,0.01854906493361733,0.01799522172344864,0.019374675158292082,0.017607613388385443,0.019187986607211483,0.017692474447196623,0.013641285235749763,0.018270259732817637,0.022685007752252954,0.017447578953809186,0.017499965268365218,0.017550639381042604,0.01763649994435048,0.01764233973788148,0.01772500014998344,0.017803474798248835,0.017716439963398226,0.01922880349075793,0.01795605836830097,2.6556536164643076,0.40823524986238957,0.39723059638545133,0.3571803974344632,0.39061467219153245,0.36081638047687026,0.23739613352534816,0.3519639425737314,0.2057270709599663,0.32955229285008575,0.21744649180011824,0.43441867392843947,0.4495684810738034,0.3874256633588862,0.44246959949576004,0.3602314220697366,0.4452840910035901,0.3377106341364402,0.40101550880919784,0.1969410647770678,0.35295237463725126,10.82246653665156
t48,0.03477626268671648,0.034617113885753434,0.034275547954028554,0.03435240630537216,0.034005515555238834,0.03444206868618424,0.0340060776017548,0.034305194181392794,0.033549705266622126,0.03409798133138945,0.03616004089134861,0.03514185973936385,0.03519738879993445,0.034671294270756284,0.03508488763538652,0.03450374982528678,0.03421284933035898,0.034168378550772475,0.03427586172595923,0.033657726691881586,0.03382486965007975,0.017188737804710353,0.01843341710128682,0.01894658492855548,0.017968942118808215,0.019029633284248483,0.01761225420109339,0.01855740556774242,0.01769559460094829,0.01640585839081827,0.018277615390655345,0.02317104593026703,0.017455962850214224,0.01750814604460598,0.01755862423154637,0.017643944029571992,0.017649780356549447,0.017731545495999673,0.017809119456809505,0.0177232902075551,0.01921909606318814,0.017959687749592113,2.6559378768641846,0.4126370990935086,0.39748123723489776,0.35754584279183915,0.39108937300203184,0.36134029688356273,0.22674266172212648,0.3533611155421989,0.19956923882376165,0.33064856254790786,0.2133918419122186,0.4353230065481033,0.4502337463714866,0.388369224144333,0.4430070997924541,0.36117308286148253,0.4456899975825592,0.33854468592697606,0.40127571559471664,0.19712417122343442,0.35283436737155066,10.818193310205682
t49,0.09463098471546859,0.05959216748841392,0.05867848588290638,0.058755705476543574,0.05789229963364402,0.05894095509398679,0.05788222888754925,0.05839508434738919,0.05692650547821031,0.05775498993428341,0.05485806414347952,0.061427749262223504,0.061876491515385046,0.05966053836883711,0.06111687330358975,0.0591239330317329,0.0582949827760875,0.058190714189602866,0.058430183058047064,0.05712295330899679,0.05453471292288185,0.8982403978137666,0.43395788226685794,0.4139824220042129,0.4022012909485101,0.41483228503563324,0.40538124623494165,0.41792479884781203,0.3899671002249127,0.429194190219614,0.2862527948650765,0.32585960279137355,0.42995314137650653,0.4263805126512017,0.41560621977159434,0.40215530084091344,0.3984321450379599,0.38039511055439634,0.35976555238787916,0.38180935116077624,0.21875421373537915,0.32641734321604315,0.025341188394321174,0.02785460378243747,0.027518589514005494,0.027791977557194297,0.02734489688714254,0.027757730446348723,0.05293037524450435,0.02811228313204271,0.057064988435614895,0.02846568510275513,0.11824433638924897,0.026869049704102015,0.026691709820932986,0.027326935798341667,0.026574491055278558,0.027666100726218137,0.02677080553696544,0.028167686711618754,0.027203025041504778,0.03172614781822708,0.02783587203060406,10.54680798393403
t50,0.08979718579593757,0.060149510190012655,0.05919153179681807,0.05928881153322122,0.05836512993771189,0.05949003748677704,0.05835413044074995,0.05891579875114852,0.05736597633172979,0.05824090060960591,0.05539975721273066,0.0620640848688741,0.06257278146164535,0.060207999090702534,0.06173464912978623,0.059650895044831585,0.05876712759499369,0.058658454489887275,0.05891531223876908,0.05755019461761753,0.05492505001621435,0.9042982120850999,0.43644731072591575,0.4172012386958433,0.4050968562950231,0.41684376682616664,0.40767875292863526,0.4131555284568796,0.3925720650369585,0.4354846235348082,0.28871920928299427,0.3458024530516085,0.4320054731809694,0.4285936153476708,0.4178341627293197,0.4043562392033163,0.40058928513520087,0.38249690750295867,0.3618010189432091,0.3838701435342592,0.22070446940568555,0.3283625261310264,0.02547175438781799,0.02813503228486179,0.027710496431760306,0.028003944305745626,0.027550203233173146,0.027966856816697014,0.05087181800391295,0.028323214961371048,0.0594324649142619,0.028643871683427753,0.12019405653627856,0.027041199579994343,0.026849168624410114,0.027519716076640152,0.02672676256005239,0.027866138219787593,0.026937030732211712,0.028370529985429275,0.02739326485337168,0.03190314445686308,0.028040413979842686,10.624470259301223
t51,0.08734160707746551,0.06034874809911297,0.05940793266589893,0.059466538701417916,0.05855614783699516,0.059667279192598066,0.05853628267025459,0.059086413244762305,0.05752180317717579,0.058407192865573554,0.05523203948057639,0.06231382899610789,0.06282321623712156,0.0604336049855709,0.06197787993413447,0.059866858132483144,0.05897567065558289,0.05886024044714919,0.05912349509157009,0.05773993076239987,0.05509964485600454,0.9042000797764679,0.437475481355648,0.42568461645182276,0.4055741211552616,0.41673514930284167,0.40667173258518124,0.413725458666424,0.3920276833852757,0.43534019458777723,0.28836178112579997,0.34672132433777425,0.4319048757664784,0.4285115043134544,0.4176959575828756,0.4042425272207353,0.4004425426695774,0.3824083371805477,0.3617071125095491,0.38369814784778145,0.22085829534009535,0.32819777371044523,0.025530054744241488,0.02835075272398751,0.02777213825925628,0.02808816410950726,0.02761453336060596,0.02803712262085745,0.049130668005231866,0.028396855043700518,0.05782865136506221,0.0287003276589592,0.12013100612417583,0.027090005305841262,0.02688688804953729,0.027588466718879243,0.0267596665416653,0.027947821849729285,0.026980110569052355,0.028459939896137727,0.0274570328457741,0.03201377207646198,0.028127329744668455,10.631862359595099
t52,0.08594270036874961,0.06054606682516331,0.059591959733904416,0.05967068765891281,0.05875224505347579,0.059876200849993344,0.05873007143496525,0.05930456356832094,0.05771678655533325,0.05864151503813371,0.055226266953489755,0.06247239930126278,0.06297753849840398,0.060592046802677206,0.062138659128141004,0.06002525329382773,0.059131584964286305,0.059019205976089506,0.05928191398957505,0.05789761218940789,0.05528109777062373,0.9049450555139146,0.4378018359238367,0.4226268343216225,0.4067466893936927,0.4129456085223139,0.4077337668448881,0.414577625893065,0.39312258282553614,0.43567644919822024,0.2892152292577062,0.34952925706882465,0.43278330726222464,0.42933067808474773,0.4184068469726463,0.4048424989990112,0.4010484270625714,0.3829105719778261,0.36213236257343534,0.3842257765789407,0.22098833813442614,0.3284911405856856,0.025596959159246542,0.028501749624892436,0.02788203585683347,0.028216082017573918,0.0277241350523514,0.028160315097575613,0.04784053234078297,0.02853268160281542,0.05421083305628989,0.028862121029563263,0.11888101127762889,0.027157170689232076,0.026946171784171167,0.02767369493788082,0.026814611776483466,0.0280461293923407,0.02704293168480054,0.028567461290742894,0.02753727559359723,0.032160830258442824,0.02823006659626262,10.637482059069383
t53,0.0846042541514678,0.06022134311443336,0.05929252562684218,0.059345634908245286,0.05844209010134911,0.05954603436707601,0.05842220221318464,0.058958944845346514,0.057416316153663986,0.05829340004802954,0.05447444676818332,0.062189365835559826,0.06267501030372569,0.06032831499800979,0.06185599531368889,0.05976272041079671,0.05888009629075919,0.058763201626757536,0.05902234765373674,0.05764758972604437,0.05487266243963148,0.8925113549077781,0.4222150929599037,0.4052592357509204,0.3970373606228003,0.39843311014716765,0.4001921725046732,0.40052717701551604,0.3857648240319182,0.4330152833497705,0.2830361972612177,0.32909009541454076,0.4272051977305317,0.42368622234235465,0.4130287068254542,0.3996658143897962,0.39595647658294225,0.37805017065493274,0.3575081830854942,0.3794211984126439,0.21751403329977792,0.3242707339166286,0.025547611646887652,0.028354438301441316,0.027773617093741956,0.028107133053686822,0.02761186394222473,0.028051137463789313,0.04835419078524623,0.028412778393617822,0.05266639227217504,0.02876660140235939,0.11973289392176968,0.02708357431181451,0.02686778011110262,0.02760547087858866,0.026736878036579606,0.027980384124799015,0.026967436153572923,0.028506627302491448,0.02746782645095196,0.03206086437126357,0.02816578126828262,10.451224419389682
t54,0.08386617080635761,0.06029641287287658,0.05936317415424014,0.059426516947783566,0.058522615064761765,0.05962590276865508,0.05850063724436794,0.05905572043138546,0.057491056650921024,0.05840055662539996,0.054532838101552655,0.06220568899722165,0.06268539330869166,0.06035280885985774,0.06187395631682423,0.059787668653200086,0.05891135414994637,0.05879693044609215,0.05905457185780016,0.057681275666947036,0.054977167811770096,0.8989067298380805,0.42691342471175825,0.4107581074545692,0.40122661291557715,0.40287403146721823,0.4039423354294438,0.40646079280801006,0.38935531997175704,0.4331483642510833,0.286025409073108,0.3123262137086597,0.4296466882438944,0.42625034248661214,0.41554487360723813,0.4021476965276489,0.39840138704333483,0.3804060238331744,0.3597657356380072,0.3817457584046377,0.21938963676611722,0.3263464909313991,0.025552565897813746,0.028372943789488507,0.027805899412578557,0.028158779500738175,0.027652096080178823,0.028109317232572314,0.0485366395265321,0.02847706114868932,0.05216225215893558,0.028816072375303356,0.12064562154503272,0.027091511206912076,0.026870772503865666,0.027623975899986445,0.026737504522560324,0.028006153653656243,0.0269727542961604,0.028537453546051195,0.02748353875292297,0.032120906760698446,0.028194488844289475,10.500918701502945
t55,0.08334013098747511,0.06035178416430412,0.059422114974468296,0.05948723037208375,0.05859463421042736,0.05968605246596223,0.05857488794289281,0.05912667592539355,0.05756499854562132,0.05849072605434015,0.05457811895627981,0.06226875714513541,0.06271539599180367,0.06042365311692192,0.06191837558010824,0.05983886424739045,0.05899209826618304,0.05887845940241769,0.05911663995567205,0.05774757162468551,0.05510554640935889,0.9026239702705972,0.42313992779703075,0.4055619711650677,0.40167147223309246,0.3977652117380275,0.4055779686429422,0.4033320897946537,0.3909857195578499,0.434614325756895,0.28711732100870413,0.30911439884342795,0.431153972139023,0.42783477151382227,0.4170094300349575,0.40361207931685317,0.3998153566465193,0.381801995612418,0.36107247971687406,0.38307242954284537,0.22050356724040607,0.3274918917721808,0.025585320337192127,0.028416504674751125,0.027856285835328492,0.028213832346898265,0.027694814745139767,0.028144353721470332,0.046503421316845296,0.028506483898566443,0.051002442674874235,0.028843683663782316,0.12026372607602435,0.027131071386346163,0.026904139915611518,0.027673444926456837,0.026770450029553087,0.028063135360135338,0.027009944199031573,0.028601892114271207,0.027530987781367998,0.032221355964367905,0.02825606882366343,10.502288426474788
t56,0.1115059261781748,0.07448635192830225,0.07303893375285657,0.07309818997557074,0.0717323031562013,0.07340338912864723,0.07170739347105307,0.07250556803020672,0.07026503254036505,0.07151439155676208,0.06124527862095519,0.07737113348513582,0.07809325040397536,0.07449797455958432,0.07683282177869404,0.0735950734661857,0.07230811568997225,0.07207730191095588,0.07248239856064796,0.07046488630931953,0.06410329873203126,0.9044504042206052,0.4214693314050554,0.4046802649519629,0.40231075787132575,0.39594879273605366,0.4066519280060774,0.40326084176208565,0.39201544139758454,0.4350516569381252,0.2879096071582513,0.29402329375975567,0.43204898773762307,0.4287385566851761,0.4178674113833641,0.40447063210574113,0.4006383255900947,0.3826001732734125,0.36181896537358443,0.3838469735607942,0.221034872808806,0.32815404799624015,0.025562658401178794,0.02834680772199395,0.02783589728555417,0.028198484171422154,0.027675305886052617,0.028126616919557288,0.043497086666363066,0.028482024529161046,0.04947911741519086,0.028833303851231607,0.11923564667322628,0.027110079154101022,0.026879366712378353,0.02766015463623609,0.026748825233896805,0.028055531178464876,0.026991496432487876,0.0285989487400886,0.027520028846882535,0.03224722967148215,0.028255399275127664,10.780660289359393
t57,0.11107044644806957,0.07461710353727695,0.07316017769329401,0.0732261287635095,0.07187620993570651,0.0735324979485725,0.07185456077963528,0.07265057345725906,0.07039761823587226,0.0716532947447532,0.06191826767583417,0.07736783305682629,0.07807269852536161,0.07449101009354024,0.07681931884736035,0.07357826080852131,0.07229361217617095,0.07208425864333538,0.07247747936242943,0.07044650803593899,0.06443010928607715,0.9112688860064535,0.42653777766052653,0.40481428891355087,0.4064745768917615,0.3997120123734141,0.4107075323885609,0.40888715043796625,0.3957518073776334,0.4353629666799159,0.2908036201077825,0.3340739318264778,0.4353936987438752,0.43248275087024246,0.42165145749158534,0.40893731644366343,0.4046438486672552,0.3876785312658832,0.3664425045070164,0.38780713871369427,0.2309322579583161,0.33300117635656773,0.025499987098482564,0.028238858158562672,0.027798328960282868,0.028183421893670624,0.02765330378727913,0.028114519673651958,0.04153625065252539,0.028468578789547526,0.047917825307746985,0.028811627445202204,0.11628419681812457,0.027037692999687397,0.02680300340640334,0.02759476564010963,0.02669821038440211,0.027995120806730903,0.02694427338267369,0.028541352939310285,0.02748006242803785,0.03223641771989702,0.028226426111332477,10.899447424141151
t58,0.11004152150531712,0.07424429429610255,0.07281536883337242,0.07286640904816376,0.07153916964609272,0.07316553730815381,0.07150782869674079,0.07227775243208094,0.07007651850904245,0.07129130388704748,0.06145479312144647,0.07728074040515577,0.07797254162669116,0.07443010275837142,0.07676023006708572,0.07353387912336877,0.07225311489818503,0.07204206968383388,0.07245304204926281,0.07044581941941581,0.06426392866794851,0.9031020815893334,0.4241494534074609,0.39939097544204616,0.40183639334496624,0.3942094924123934,0.40614762349948097,0.4047515983964782,0.3914611144784298,0.43148833538558673,0.2871416197787116,0.33403133838308074,0.43241270655542724,0.4314601420776362,0.4202778405660135,0.4120006330171202,0.4047038012823168,0.3946986339921916,0.3722626718105044,0.38771884345905333,0.24543841799680416,0.33544499281640117,2.8979347241717184,0.73135380106311,0.7042627648963343,0.5821324100524533,0.7037696441126275,0.5974593370481792,0.2292553082543363,0.5545847423667303,0.18617641084613162,0.4780261378673547,0.23848363233825154,0.9080896204598295,1.0600022952782564,0.6987620412323833,1.1377168050270288,0.6003999338854782,0.9828939120509221,0.5148063873071483,0.7482658937755605,0.22401563267431432,0.5676469110099608,25.512883021392422
t59,0.1101378086879959,0.07463629962868025,0.07320134972431169,0.07325553187638291,0.07194011419531168,0.07355723742490473,0.07190717398963306,0.07268352084693212,0.07045729238661728,0.07171881092193144,0.062128424422236844,0.07753936598382159,0.07822542397950194,0.07467063450868125,0.0770162527865561,0.07377044574371636,0.0725060468786033,0.07229232837018325,0.07270182273352727,0.07067304452691012,0.06481092568774421,0.9111006721171573,0.42427045635731553,0.40170715798532686,0.4064368993128313,0.3955682413151329,0.41064952083823486,0.40492854612051243,0.39569716756228196,0.4350416246047365,0.2907207161158759,0.28980391517660314,0.43562670399511005,0.4364440032293589,0.4247438109979965,0.41923231993081217,0.40983213029165777,0.40293529661961136,0.3799913444921789,0.39262832435750494,0.2581276699588174,0.3415759798606698,2.9676215565358532,0.7415433564081245,0.7194497998296685,0.5964293856213198,0.7223811244842413,0.6127635506198044,0.2289046321230417,0.5682971451613892,0.18835555972265433,0.4890487104152754,0.23670107189294476,0.9302674056719499,1.0854861924916757,0.7168558414026188,1.1646072871234554,0.6159968464077505,1.0066065534849207,0.5269470600916802,0.7677926916815461,0.2300261035601988,0.5826627962705904,25.925637027544614
t60,0.11033067491869263,0.07500472808894827,0.07355851581293762,0.07361164714340598,0.07230571659591087,0.07391186383373206,0.07227642416512058,0.07303501746566682,0.07081787692328556,0.07208283833178254,0.06278906405020862,0.07786000668882778,0.07854249295435824,0.07497737366182616,0.0773360832016082,0.07407365706820584,0.07281616900746399,0.07259656392432848,0.07301182228470085,0.07098355731481067,0.06511485756549806,0.9119712129320897,0.4247249082017701,0.39899736921011514,0.4070345256087901,0.3935591686500419,0.4105440787328482,0.4051113452774473,0.39560203142643013,0.43455931991398816,0.29062485075371786,0.2746529404368311,0.43457608973935813,0.4358303835479939,0.42397567545653386,0.41993151814535196,0.40949404984354293,0.40408672943815305,0.3812217493497149,0.39236267622236753,0.26163111308851056,0.34231001115003656,2.9980921835273326,0.7411939455412464,0.726098425305492,0.6019038013156736,0.729938251587327,0.6172325988354671,0.22858620740424293,0.5711503396794156,0.18571274326424603,0.4906088611789049,0.2215595604937701,0.9421724398666025,1.0973756003975539,0.7256798595235183,1.1782114592135813,0.6229934077070187,1.0184594096139952,0.5324484553431152,0.7771835928949027,0.23217204174935696,0.5893287062565773,26.047940588826297
t61,0.11015434230077717,0.07512714071842946,0.07367764801264273,0.07373291155028786,0.0724384980360485,0.07403671114022664,0.0724062862470655,0.07316820879428773,0.0709408458270641,0.07225266186061743,0.06308257187599006,0.0779465904008469,0.07862214812470542,0.0750664450941162,0.07742589668930243,0.07416108858809883,0.0729186336403491,0.07269348327384566,0.07311162292935297,0.07108536372303463,0.0653039463626001,0.9116503671439252,0.4268853044103305,0.4008054889201676,0.40929207577477117,0.3942966694797896,0.411005541882399,0.40628182425242826,0.39597507256421877,0.4330752231264118,0.2910923626805751,0.27878600753030613,0.4335864449475434,0.43505792075735816,0.42318875329995753,0.4200672243433974,0.4089672333980097,0.40498670893026645,0.3819431244176717,0.3920057090053277,0.2639097301770752,0.34249207983518626,3.0147442801889244,0.7522288581925684,0.7360218275929384,0.6098259272946802,0.7404049503799438,0.625421710872295,0.217526072768647,0.5775239308052952,0.1843206185710338,0.4954686265746374,0.20585272016393724,0.9563994045039027,1.1123673849596767,0.7364802495824854,1.1952897086147414,0.6315315958757673,1.0329243036608164,0.5394124000584954,0.7885621474201296,0.2344723801615582,0.5972975264744121,26.21878053678369
t62,0.10991058399008274,0.07528507584722777,0.07383548400497573,0.07389849974802246,0.07260965415520279,0.07420733449677223,0.07258068451608352,0.07335615964324803,0.07110405141222965,0.07240361850174121,0.063522761562839,0.07797615281059635,0.07864372309563537,0.07509622876136772,0.07745462868044817,0.07419250298338843,0.07296575888421332,0.07274132782421851,0.07316149379662311,0.07112705407453988,0.06551412477160612,0.9144799404315764,0.4242586823192286,0.4035163113718611,0.40960170283367087,0.396445503698775,0.4132312677559287,0.406541203201026,0.3983517171734592,0.4339686168283357,0.29357708391203674,0.2968693798328566,0.43540101888658933,0.43730345746676036,0.4253871341145485,0.42335220382235395,0.41134921361051996,0.40880694914170107,0.3850772806317641,0.3943603525262646,0.2673741383104585,0.3451239975573708,3.004022297615942,0.7567279529580125,0.7499137014043852,0.6205383257629162,0.754034645709516,0.6367835589655269,0.22058871507071576,0.5879224898589775,0.18744277675996282,0.5038407000803381,0.20070310518569207,0.9733088281577813,1.1302201688924398,0.7495652050964051,1.2150104726139495,0.6424022956798683,1.0499254856338618,0.5482641579698229,0.8025782978786422,0.23710548977132231,0.607453217770253,26.47431594782448
t63,0.1078164514127738,0.0741289966968568,0.07272487248091958,0.07276321252131039,0.07152349835952664,0.07305524009782625,0.07148661078187475,0.07222057218252803,0.0700578446633375,0.071292861774897,0.062294341034315096,0.07708630519089267,0.0777272426903058,0.07427781371660558,0.07658135408830168,0.07339442900362017,0.07217939799414255,0.07196990788653543,0.07237495349224059,0.07039851384464708,0.06458607651876683,0.9009763071404893,0.4164497074433955,0.3941219201100842,0.40280240421749375,0.38894571809281736,0.4062905631888561,0.3987288263146699,0.39168084371017786,0.4285025452377662,0.2881917458178837,0.29678127519630276,0.43020207055962023,0.43214114439585016,0.4203624671070596,0.41874085069378336,0.4065484824322056,0.4046522551476569,0.3810263151471067,0.3897189793289274,0.26318613626761095,0.3408247674260386,2.9539907901615186,0.7476092522242596,0.7432810853578606,0.6154962663129708,0.7486581770101446,0.632214681867947,0.21252174481131691,0.5839750382629972,0.18439748559138094,0.49984048816582716,0.1909356755720405,0.967940774788331,1.128804527459549,0.7450644438800079,1.211547307234639,0.6387224421027435,1.0465962112654588,0.5442122143507424,0.7982837741526829,0.2349173489812125,0.6035868167411759,26.183412367702825
