Resource,EIC_storage_metalair_advanced_0,EIC_landbasedwind_class1_moderate_0,EIC_landbasedwind_class1_moderate_1,EIC_landbasedwind_class1_moderate_2,EIC_landbasedwind_class1_moderate_3,EIC_landbasedwind_class1_moderate_4,EIC_landbasedwind_class1_moderate_5,EIC_landbasedwind_class1_moderate_6,EIC_landbasedwind_class1_moderate_7,EIC_landbasedwind_class1_moderate_8,EIC_landbasedwind_class1_moderate_9,EIC_utilitypv_class1_moderate_0,EIC_utilitypv_class1_moderate_1,EIC_utilitypv_class1_moderate_2,EIC_utilitypv_class1_moderate_3,EIC_utilitypv_class1_moderate_4,EIC_utilitypv_class1_moderate_5,EIC_utilitypv_class1_moderate_6,EIC_utilitypv_class1_moderate_7,EIC_utilitypv_class1_moderate_8,EIC_utilitypv_class1_moderate_9,TRE_storage_metalair_advanced_0,TRE_landbasedwind_class1_moderate_0,TRE_landbasedwind_class1_moderate_1,TRE_landbasedwind_class1_moderate_2,TRE_landbasedwind_class1_moderate_3,TRE_landbasedwind_class1_moderate_4,TRE_landbasedwind_class1_moderate_5,TRE_landbasedwind_class1_moderate_6,TRE_landbasedwind_class1_moderate_7,TRE_landbasedwind_class1_moderate_8,TRE_landbasedwind_class1_moderate_9,TRE_utilitypv_class1_moderate_0,TRE_utilitypv_class1_moderate_1,TRE_utilitypv_class1_moderate_2,TRE_utilitypv_class1_moderate_3,TRE_utilitypv_class1_moderate_4,TRE_utilitypv_class1_moderate_5,TRE_utilitypv_class1_moderate_6,TRE_utilitypv_class1_moderate_7,TRE_utilitypv_class1_moderate_8,TRE_utilitypv_class1_moderate_9,WECC_storage_metalair_advanced_0,WECC_landbasedwind_class1_moderate_0,WECC_landbasedwind_class1_moderate_1,WECC_landbasedwind_class1_moderate_2,WECC_landbasedwind_class1_moderate_3,WECC_landbasedwind_class1_moderate_4,WECC_landbasedwind_class1_moderate_5,WECC_landbasedwind_class1_moderate_6,WECC_landbasedwind_class1_moderate_7,WECC_landbasedwind_class1_moderate_8,WECC_landbasedwind_class1_moderate_9,WECC_utilitypv_class1_moderate_0,WECC_utilitypv_class1_moderate_1,WECC_utilitypv_class1_moderate_2,WECC_utilitypv_class1_moderate_3,WECC_utilitypv_class1_moderate_4,WECC_utilitypv_class1_moderate_5,WECC_utilitypv_class1_moderate_6,WECC_utilitypv_class1_moderate_7,WECC_utilitypv_class1_moderate_8,WECC_utilitypv_class1_moderate_9,Total
t41,428.8621222061819,0.5401911846971091,0.5690805127332454,0.5321607040628973,0.5042278870530341,0.5331232647407443,0.4999305073089314,0.5014777725283543,0.47843712137921957,0.4555750568617884,0.13699915485189385,0.5713838922236679,0.594210605411677,0.5478058360760527,0.5665723022558862,0.5382842116215615,0.4964243209179039,0.4779083590320772,0.5196862030869297,0.4599629992577826,0.12690291019930774,64.719364928377,0.16214399810754465,0.16013260096905285,0.16126357880476727,0.1578931023971374,0.16161236706832732,0.1574766233704712,0.16156750558966143,0.1541130002001567,0.15410313712843562,0.1229819482884335,0.16621007282500144,0.1655601514935669,0.1632977196362014,0.1625546581858824,0.16127090036386377,0.16032945747453164,0.15700923189319266,0.1594000293699756,0.07538483888266741,0.15456997531705402,0.020214931397573244,0.07676131179179359,0.07352631709107427,0.0696591280690899,0.07198050448501245,0.07113170023534021,0.05792719638484377,0.07231552048360804,0.05662163154896968,0.07145407164043784,0.05118463840076316,0.07182388094211657,0.07516552899279147,0.06730599227972837,0.0757828894560022,0.06463863735103216,0.07373384755422425,0.06100597118279877,0.06868671113639871,0.04567853017587813,0.06345499818351859,507.6707607770079
t42,428.86889312416713,0.5447497338128856,0.5735470694645428,0.536835808110126,0.5089542845289825,0.5378244316283473,0.5045673111504367,0.506318653377893,0.48341533056577635,0.4604332044223568,0.14266749428986442,0.583403680488834,0.5984829886749262,0.5587233599077359,0.5750895617338991,0.5507781642340399,0.5222771882082142,0.5085303150292625,0.5327972873093698,0.4797645831996162,0.14592740684991112,64.71930284361893,0.16208777840607497,0.16007679633819594,0.1612066752828028,0.15782209886730011,0.16152649293630347,0.15741625422308528,0.16127531719492283,0.1540534422141544,0.15345827150286595,0.12327637053715146,0.1661602101535302,0.16550708727856656,0.1635218654726478,0.16288504506449358,0.1616978197091128,0.16125117652352192,0.15856202829727878,0.16055634144269715,0.08619679537392766,0.15583657253227415,0.02346722917953764,0.07456870732810873,0.07134449640611193,0.06738242986488471,0.06988322354622496,0.06887900077185904,0.05546717148510774,0.07054523023885967,0.05495230165158025,0.0696823541789918,0.04838068931991231,0.0700691594889902,0.07310473930302848,0.06623461884945349,0.07366454747070385,0.06402077997552935,0.07184188587508304,0.06067494713415142,0.06734203130319542,0.045923155322763594,0.06282070160100311,507.86790766441914
t43,428.8690362890649,0.5447584878146345,0.5736237298602518,0.5368418051497894,0.5088987026580628,0.537789048876038,0.5045961113810445,0.5063268952526202,0.48348622145605674,0.4604459288141496,0.14221441662523515,0.5848023316256864,0.5986044071296935,0.5605961265620973,0.5759027597297629,0.5528578854299632,0.527888706574506,0.5168097885221217,0.5349012380925009,0.48497062815379405,0.16798814916825408,64.71934871114738,0.16210754981063624,0.1600973295923375,0.16122787176985998,0.157832356313656,0.16152150627011866,0.15743668475026662,0.16125648921370075,0.15406814505669247,0.1532029524426771,0.12325648426092949,0.16618947571671241,0.1655298390958195,0.16371307144847907,0.16309995608797057,0.16215869914833633,0.16149338205627695,0.15943254654100988,0.16111215184365732,0.1056549214747101,0.15670647926620782,138.6531410511735,0.17292524913423143,0.17236706720624895,0.1672403253990128,0.17427485788440683,0.16947942167334995,0.13460802636128855,0.1677452481944036,0.12604936388434093,0.16317054636950207,0.0920730426783656,0.17552420236455243,0.1774105916657416,0.17299394824415706,0.17734720374363996,0.1700563702142288,0.17633031209386396,0.16125063204356005,0.172046063283965,0.08736934993791395,0.15947119574794316,648.4326603305469
t44,428.8685359381103,0.5442685570628814,0.5731669591597803,0.5363356510511412,0.5082596517086118,0.5373545398956816,0.5041194257915709,0.5058854468934991,0.4831207413632558,0.45996569484946304,0.14069148761313166,0.5849168456724105,0.5980811679389676,0.5611529697135891,0.5756837340066122,0.5535430889958092,0.5297562986117815,0.5191986026577404,0.5352129390523699,0.48663350144418926,0.18824603425253775,64.7191556130667,0.1619568881631464,0.15994076365951332,0.16107490616496264,0.15759207199615977,0.16132404590070204,0.1572819529241421,0.16108854137681172,0.15391425165204087,0.1536521955781458,0.12272486569288965,0.16601387712542073,0.16535165991877276,0.16364674222287484,0.16302176612209388,0.16217510231455315,0.16139634847043946,0.15957902209512848,0.16125463842707577,0.13663985973731566,0.15738397017833322,138.65287868019604,0.17260378715948752,0.17204188603831422,0.16697130893065426,0.1739694737643674,0.16922191861125924,0.13365836864529435,0.16741557084111017,0.12401573824007425,0.16271661206294086,0.08640529113973304,0.17563913621944205,0.17721191623556815,0.1731267259041458,0.17726206690593949,0.17044857731560886,0.17603838250162446,0.1637064953700285,0.17171887946217723,0.09202798646094568,0.16002207235066662,648.4793992329878
t45,428.8688526569974,0.5444506900905035,0.5733738250771794,0.5364861956643543,0.5082999959464553,0.5375416016201169,0.5042257330988926,0.5060545022144903,0.48300098536068736,0.46019876887117284,0.1417890057669464,0.585355463763602,0.5982904397610708,0.5619231252760714,0.5759829393832546,0.5541883257896466,0.5309909362339404,0.5206313234903334,0.5356912756492967,0.4875321890487977,0.19259050959808333,64.71939797368186,0.16212237495675003,0.16010219383431978,0.16123775310519725,0.15668340210593007,0.16131200847929364,0.01870605544353389,0.16058069015835355,0.15412762096052873,0.15375181590594622,0.12213877211628808,0.16618340241154958,0.1655288811487085,0.16387991170032584,0.1632311191242442,0.16246655124451445,0.16159576138972193,0.15988426691806013,0.16175806011908234,0.14375966300468948,0.15815896133332452,138.65337426228902,0.17284654193593424,0.1722879495025794,0.1671652089240445,0.17420995065640385,0.1692862847384632,0.13188915069836957,0.16755115830692202,0.11969569353177639,0.162858337955601,0.07967674854508025,0.17660400191566183,0.17755778742876385,0.17405274261738518,0.17770603778604943,0.17158425520067527,0.17650136125617422,0.16664959865351425,0.1726242457225679,0.11028414370001978,0.16308054036662656,648.3815437295763
t46,428.86891146835427,0.5444160754988743,0.5733920970514179,0.5364294188793837,0.5080348609721338,0.5374996034212673,0.504044405582001,0.5060341639195995,0.4823095771152137,0.4601088684241126,0.1408296291067654,0.5854414028443473,0.5983078501495978,0.5620980738740196,0.5760462641142041,0.5543452559628246,0.5312581624757435,0.5210003136581481,0.5357753311324183,0.48774478250025166,0.1932671113017666,64.7193625268019,0.1620898291553318,0.1600690782462342,0.16120703238661702,0.1577779693977184,0.16116271894174142,0.15739330479488023,0.15890421382911968,0.1540567254800012,0.15320798407590958,0.12301107875412116,0.16614486460640998,0.16549025870095257,0.16384844928253944,0.1631968399014095,0.16244648998940175,0.16155959975462206,0.15987360454070848,0.1617521255337952,0.14465277965907158,0.15816579576445874,138.65336394934772,0.17277987572757134,0.17221984680926694,0.16704186791661202,0.17411071822937862,0.16903419200277864,0.12770772104666064,0.1674057545004389,0.11535388541796116,0.16263980278027557,0.07495710531844382,0.17699854784797892,0.17751476780394448,0.17443470296587588,0.1778067573009501,0.17217633682566635,0.1768323060094073,0.16861130611720515,0.17368687479841843,0.13251284201009614,0.167172387874323,648.5370295345862
t47,428.8689791236534,0.5444051545062611,0.5734203569197055,0.5363212943290313,0.5075393530452211,0.5374493743940166,0.5038431826871361,0.5059988825274696,0.4824041391482182,0.45999233889824975,0.13896700973858941,0.585502202626015,0.5983471699996032,0.5621230689162386,0.5760714748836184,0.5543698430836365,0.5312828450305066,0.521023400247641,0.5358001667317682,0.48776743735418004,0.19328616204352414,64.71934614049549,0.16207476540796942,0.1600527699488049,0.16119205336943607,0.15775695515126648,0.16136323810094058,0.15739743333485498,0.15913655076203154,0.15403179302432046,0.15261535451082278,0.12299885038721878,0.16612720558603195,0.16547302737082775,0.1638310597948475,0.1631797841748876,0.1624294848629953,0.1615414598325927,0.15985577515942775,0.16173538112044017,0.14463441788638087,0.15814928819119103,138.65336197828628,0.1727245662411385,0.17216328203664705,0.16692245753267662,0.17404058561875602,0.16898528800360527,0.12942052447926616,0.16721851063943144,0.1182482271291152,0.16229697386072262,0.0779152223346765,0.1771964708672222,0.1774777768785781,0.17466469344603922,0.17791825667061786,0.1724927348354712,0.17718337369773893,0.16957599760090508,0.17468915285146341,0.13931030749774942,0.1699981842607656,648.5536213340057
t48,428.86904246480213,0.5444708204755577,0.5734428886046224,0.5362766608644924,0.5075012025523417,0.537520038089136,0.5038772372809748,0.5059877497716413,0.482292897043368,0.4599590303349482,0.13652850813771578,0.5855241093271093,0.5983683642089657,0.5621440247718945,0.5760925107941202,0.5543901863603071,0.5313033459097152,0.5210424746057679,0.5358208696708129,0.4877857178775301,0.19329707988753295,64.71933788390187,0.1620702801098011,0.16004543228407245,0.16118770078432115,0.1577701744599397,0.16147100135159995,0.15739450330713164,0.16031918270266876,0.1540261421967214,0.15228158243857154,0.12278741207875966,0.16611998581436782,0.16546643321679047,0.1638239711227909,0.16317360015968288,0.16242287165226432,0.16153393744945946,0.1598485594747286,0.1617290091232469,0.14462396440777261,0.15814287386003623,138.65335225421006,0.17266886808721693,0.17210399511954794,0.16680051040381377,0.17389479271766323,0.16869193385802214,0.13257462648953017,0.1669135652523189,0.12222984663094183,0.1620005498659649,0.08107299100667624,0.17716935954769342,0.1774272862615469,0.17465220305524307,0.17794279886895037,0.17249132007914697,0.17743776778944292,0.16977985748566518,0.1753553586751711,0.1408357745181853,0.17150649723199246,648.565146840422
t49,428.4814606090201,0.5376386967819183,0.5663024699487417,0.5294560803304059,0.500591047843554,0.5306796690460853,0.49700345277119273,0.4992344503501809,0.47602676149304723,0.45347560091823136,0.07813167100637311,0.5790940543496786,0.5914826246377838,0.5555531848130173,0.5693908681789557,0.5477659790119701,0.5249170939512722,0.5144199895725391,0.5293367079767229,0.48130630982747236,0.18797236218372504,2.696421217730728,0.16772006558618918,0.16539746266606964,0.16694963893794607,0.1633833147137031,0.16745496383599964,0.1633822689382342,0.1678191106411427,0.16046154906677096,0.16094123369368704,0.12841393317999056,0.17197571968173261,0.17164703179531582,0.16961598315554366,0.16970760796699708,0.168458748656082,0.1679420608190642,0.166354923964077,0.1679109565624492,0.15199063978699873,0.1646635353619747,135.6165188782734,0.16124289829398855,0.1607026546813863,0.1527566474808502,0.1632581694329318,0.15300002740408297,0.10803901476238303,0.15319509599667813,0.10035717483981796,0.14869864506431166,0.03703227182846597,0.16599200054659968,0.16614559066046958,0.16317274362799872,0.1667622979573329,0.1608117851996755,0.16620629142138393,0.15805685063178432,0.16399022179507372,0.1264138367859893,0.15991829691719314,582.7621230443557
t50,428.50196365334085,0.5374399293066141,0.566032415402006,0.5293134711623695,0.500693617010128,0.5305867352996114,0.49696474419200154,0.49911206802855457,0.4759150635094054,0.45338578761490733,0.07871925723937813,0.5789167759957021,0.5912541812103268,0.5553902880099626,0.5691942355924112,0.5476334129493334,0.5247561974081201,0.5142977555169803,0.5291704626003529,0.4812276325470378,0.1879510012382887,1.6797770798222964,0.1666205887577796,0.1642681392874249,0.16589148532132264,0.16231707343661472,0.16643971808462182,0.16244219756975303,0.16689410523197673,0.15965192506673598,0.1600779625852946,0.12064880050585416,0.1710537262947705,0.17081842198422473,0.16866882043299475,0.1689784940748164,0.16757246469196507,0.1672286260560135,0.16566155390578657,0.16704102079556069,0.15143541013577394,0.16387732398789434,135.3623383724962,0.1608903654753603,0.16036683747033925,0.15250023979517396,0.04601757195823762,0.15248684364667,0.1128034330662102,0.15276851651271103,0.0940426756915528,0.14855595114947007,0.03530723232159174,0.16566600529271866,0.1658015926752841,0.16283523203174166,0.16643760097700275,0.1604660619035341,0.16587985110489073,0.15771074353927075,0.16365027056367232,0.12591637886768037,0.159570324020289,581.3592957237634
t51,428.5108808697578,0.5371605792288514,0.5656535494059733,0.5290586415805996,0.5007609080849038,0.5302398105831934,0.4967314932292224,0.4988291234436759,0.4754895734038126,0.45313589913372354,0.09493680612362926,0.5785931233787824,0.5908989876375847,0.5550539176744351,0.5688556583787234,0.5472958094503417,0.5244389425735435,0.5139687118109253,0.5288476683405968,0.4809119594060889,0.18774865346095065,0.8505405265955606,0.16582481921878714,0.16344530153152867,0.16512246412500786,0.1615339348285722,0.16569968243847566,0.1617447525145895,0.16619470017569954,0.1590384233663464,0.15938328117146955,0.11914882205663378,0.17038470912534948,0.17021075090727045,0.16797935684034743,0.16843277955258476,0.1669211335311265,0.1666903826271764,0.1651340332944872,0.16639820900963825,0.1509776762846572,0.16328182217018689,135.23905241171673,0.16043817882158928,0.1599337354441835,0.14894554260714868,0.01408545787459163,0.1516337959348265,0.11505115274732577,0.1523323225189498,0.09845486106103726,0.14830986115899325,0.034636905312770846,0.16522717790168073,0.1653555269770634,0.16236976019333504,0.16601065592571107,0.15998397715584828,0.16544419060895227,0.1572268135418798,0.16318895764558983,0.1252370236328914,0.15908650115845382,580.3755830573922
t52,428.517615125884,0.5369275875322614,0.565369180096057,0.5288541508027731,0.5007958512769164,0.5299889499026761,0.4966273609139723,0.49856267597962095,0.47547504787396516,0.4528661731782403,0.1105379260289943,0.5783571088505861,0.5906408203339475,0.5548052972163844,0.568609000517362,0.5470483572383552,0.524204815020983,0.5137242589331729,0.5286104349363053,0.48067967131553546,0.18759949276148163,0.7314298442597423,0.165156584587429,0.1627516169507558,0.16447574302629764,0.16087331624653992,0.16507523224553516,0.16115311903923277,0.16560718985084036,0.15851290940426072,0.15880084614055182,0.11583668615816889,0.16982569226397368,0.1697014630103464,0.1674016326355147,0.16797157650047512,0.16637331361246827,0.16623381003181373,0.16468469471325708,0.1658562168247168,0.1505695175155734,0.16277353538423914,135.14889822972845,0.16008032296252345,0.15960433592854187,0.14678243095699256,0.014141120606772894,0.15103239229528906,0.11629523506338471,0.15188382924866084,0.10519173099143038,0.1473399415264795,0.03482266786614277,0.16489269391195158,0.16501545238782725,0.16200803774837783,0.16568930960875042,0.15960407438635638,0.16511494954662487,0.15684511249175026,0.16283650446115688,0.12462244252736257,0.15871298030655384,580.1703776215467
t53,428.5187394548304,0.5359891326177817,0.5643677525134148,0.5279412162345989,0.49998568683160827,0.5289922981490153,0.4957310262658037,0.4975225823952394,0.4743752145050406,0.4518482873108411,0.11462168014835626,0.5774113304446098,0.5896791961446011,0.5538611294083553,0.5676534597579118,0.5461130113440554,0.523316878407957,0.5128023336539158,0.5276905843415248,0.479789133284962,0.18688411853025683,0.47250900929320516,0.1644923108187364,0.1620635247195182,0.16383039798847698,0.160213803797584,0.16444970164244901,0.16055387180116232,0.1650321377348097,0.1579699343131092,0.15826302275355802,0.12401988130643679,0.1692542991717179,0.16917359652215616,0.16681559088525302,0.1674866222706163,0.16581542337343413,0.16575102970991254,0.1642096078433407,0.1653095134026757,0.1501621947251672,0.16226329441024587,135.08013532190122,0.1592398892548082,0.15876674415606032,0.14762263779608298,0.14637471916597533,0.15033005603098676,0.11430491402307287,0.1509582106431692,0.10548786533370175,0.14625741969786038,0.033922187552573126,0.16412448994448664,0.16423589150134715,0.16124851279017155,0.16488594732426143,0.15885692450505276,0.16432681463336024,0.156126960623443,0.16210144547758149,0.12414253955051152,0.15801465292657743,579.9464184204357
t54,428.52194755696365,0.5358739605138283,0.5641535689935107,0.5278143178163712,0.4999360376543694,0.5287750833122175,0.4957004642041284,0.4973190396319579,0.4740515770469469,0.45164836208166714,0.12608959927305624,0.5772600472274358,0.5894966250930442,0.553702653704244,0.5674887786934673,0.5459580590227194,0.5231417363815077,0.512640343966275,0.5275261894398282,0.4796404661953698,0.18675357211323979,0.20546394554118608,0.16346890178147994,0.16100704972100335,0.162832685781794,0.1591947576424786,0.16347515110941968,0.15961817434212366,0.16409581963922995,0.15711171318538603,0.15732929052944256,0.1268471999641106,0.16836486417378832,0.16834284589860685,0.165903515137405,0.1667105517368302,0.16493789899151284,0.1649787617587403,0.16344529499277624,0.16443626938639433,0.14942140511874494,0.16142556536320704,135.0396429811151,0.15894587139392327,0.15849308612654425,0.14553991716247297,0.15565054927625188,0.15036045996417097,0.11387095763541942,0.15087800617125308,0.10579643302231079,0.14619694466857444,0.03260768732948449,0.16384638704074986,0.16394255705668095,0.16095009873970223,0.16461311667610723,0.15854426903496208,0.16404518393780354,0.15580832712981296,0.1617920827393078,0.12361360069235083,0.15768218079409907,579.6381503988315
t55,428.5247877216936,0.5356100538396267,0.5638480670094128,0.5275441946606902,0.49980296584368705,0.5284378573158164,0.4956121604848093,0.4969804796318784,0.47393851794171427,0.4512678950491408,0.12923351813625425,0.576992719500897,0.5892072197436832,0.5534256272303806,0.5671954107360697,0.545631553018761,0.5228632632210307,0.5123630810608645,0.527236360813146,0.479237133691088,0.18652856598413173,1.278376533854043,0.16288339498267412,0.16039712079039237,0.16226287894412122,0.1586090317312857,0.16292116639165222,0.15908394086902208,0.16357755859392906,0.1566208770759639,0.15685063323994403,0.12671862970584977,0.16786171614443252,0.16787640324230968,0.16538412646360362,0.1662759449845729,0.16443938369978922,0.16454465183225309,0.16301454651266692,0.16394139584609713,0.14899430534365118,0.16094978702986018,135.0073128163195,0.15861283942638055,0.1581703449950237,0.14803383017047117,0.16117765088768393,0.15109403695909993,0.11549649840693382,0.1509956931383361,0.10670063368615171,0.14633364835311918,0.032216828118603984,0.16352927783432744,0.16362055393293207,0.16061196735022726,0.16430233448779694,0.15819357723934502,0.16372946327507285,0.15545710143791458,0.16146441540256765,0.12311357530741421,0.15734064020204303,580.6768361208158
t56,428.5240919439663,0.535441510668722,0.563561562555118,0.5273516575846915,0.49957355028879225,0.5282475687935433,0.49545179065624834,0.49681194965875664,0.4740874897838545,0.4510738129733488,0.13121323883625252,0.576744642210983,0.5889909161458906,0.5531473556873814,0.5667924031071642,0.5450560828807358,0.5226190585170182,0.5120938916634492,0.5263208946122653,0.4779533179747857,0.1863464805225712,2.5527022037389333,0.16338534057891715,0.16091149459188428,0.1627617838793996,0.15908300919591828,0.1633868048442637,0.1595440841190573,0.16404334163613102,0.15703682002282768,0.15730623737451255,0.12811104267627055,0.16833204196339463,0.16832376755018755,0.16585568534403647,0.1666858552023366,0.16488788176743857,0.16495649055894798,0.1634182182633243,0.164385624630698,0.14937936410246536,0.1613708543219572,134.96841686021827,0.15830071127028436,0.15786813332069477,0.15104211024071182,0.1613254946794249,0.15198810172999647,0.11723557704345655,0.15101076666031432,0.10779234796231216,0.1459495067795224,0.03213001291448494,0.1632353391351821,0.16331982368541556,0.16029891375935149,0.1640136348638657,0.1578676547754344,0.16343472954426447,0.1551335469747502,0.16115483872649722,0.12262749323642319,0.15701494137373642,581.9199996043452
t57,0.06592040009785648,0.5254613804658452,0.5533155517059488,0.5170148176414424,0.4893256935544144,0.5177459285942155,0.4856678529533387,0.4863219481039456,0.46429298856936374,0.4408348680249571,0.11645794907680612,0.5669640221827716,0.5794522140532665,0.5426204469557724,0.5565253150844363,0.5339834896418745,0.5117944759170465,0.5010825826878335,0.5131980827933291,0.46278731401808193,0.1750781759231738,59.76951369502164,0.1617446209923916,0.159234557123409,0.1611422885064468,0.15746851077594573,0.16181682534068484,0.1580054111785254,0.16251087855196755,0.155598537597719,0.15580996581440298,0.12451447349274467,0.16676446640406656,0.1668270728648974,0.16425243255053035,0.1652706059667322,0.16332698969484463,0.16354404787090185,0.16201146414559003,0.16280983565044652,0.14762799504032623,0.15978176380342513,134.8561090548109,0.15806598844738956,0.1576442523679566,0.15133426711550202,0.16116142307263326,0.15206080489568571,0.1181579227067977,0.15097079829178467,0.10906183673800024,0.14598433138180283,0.033507325500430805,0.1630622489732799,0.16316312102793384,0.1600862374590216,0.16380241353859165,0.15760899604956927,0.1632162233013726,0.15493963047874515,0.1609191894094532,0.12218427111948998,0.156761564977754,210.31522383809744
t58,0.08893635664498392,0.5243567589764883,0.5521343111291257,0.5159465085196666,0.4882990319844071,0.5167228168134448,0.48479768701807036,0.48524773389311704,0.4638025076956623,0.4395894599785586,0.11458110492511805,0.5639852485598247,0.5781914291945488,0.5382248341767977,0.5539198524749858,0.5302045934273166,0.5026722248335008,0.4961548581024518,0.5035543954937276,0.4495462455300394,0.15946897537871627,60.12173609999454,0.1612811837835546,0.15875267491342906,0.16068984363629926,0.15700372036466914,0.16137569415359074,0.1575790148755431,0.16207642870354544,0.15520532540941168,0.15540513221628038,0.12329447559228737,0.16635710806102671,0.16644254503876968,0.16369371790258114,0.164850949466823,0.16267704883198442,0.16314680659362457,0.16149053872333474,0.1620169643573836,0.14227415655585327,0.15855277293221232,0.02942598277630231,0.11787662234544463,0.11715535182504495,0.10596809692610853,0.1304165619366393,0.10130827516399771,0.0758623277139567,0.10204964652091869,0.06966000931675495,0.09594300412727401,0.027890850149116297,0.1179434168602783,0.12342099705863453,0.10899817733165165,0.12524510929387053,0.10211756645781206,0.12621709898302547,0.09428755122147506,0.12311196818100056,0.05335608795868651,0.11812013636150698,74.9026139753668
t59,0.07633572355629617,0.5240929676430911,0.5517983388352479,0.515688759224969,0.4879818366222208,0.5164381995904039,0.48449934358558716,0.48487606578868164,0.4635413634318016,0.43907718309454147,0.11473152661372367,0.5596171848403684,0.5779347283162634,0.5330972103273641,0.5522936498409515,0.5266474190899391,0.4767386848133529,0.4904510626811356,0.49008316875169,0.4333240280514915,0.14379067589176084,59.61453783738413,0.16089080561608687,0.15834373299737592,0.16031175330882858,0.15661301090345675,0.16100983683863357,0.15722797387263732,0.16174802015880088,0.15488894441428513,0.15506716191377629,0.12637552410234476,0.16604585055008017,0.16616448967254627,0.1630808443160167,0.16447430276113978,0.1618876515099713,0.16280299562623238,0.1608590756836787,0.16109432915346594,0.12593015664111631,0.1565631818798991,0.008797393024669238,0.012541826385558633,0.012527015883327844,0.012416420297847147,0.013402182932749248,0.013816453029185046,0.013840910543058731,0.015054668013306346,0.01812289501902209,0.016341060242236076,0.01669166438346321,0.012579793993845602,0.012799607333031118,0.012996774839745965,0.012738501162385858,0.013330772276817041,0.012746477381552428,0.013339552243966862,0.012931699400863845,0.01684129375815213,0.013557532809493855,72.48637109484969
t60,0.09996199367608097,0.5238290710935923,0.5514855430041601,0.5152871007823987,0.48712500256730695,0.5160590914557923,0.48413004353571387,0.4845295719281535,0.46319578675867396,0.4384560888605049,0.10443042335974054,0.536806811264761,0.5776903964638225,0.5235834319823811,0.5489612701821321,0.5218688411964104,0.4440370511402007,0.48341568902133303,0.4793584780055401,0.41981493703552913,0.13023179734980414,59.07885950419753,0.16057155468646156,0.15800795274956264,0.1600024072818843,0.15629201802197387,0.16071197114634686,0.15694088686863938,0.16147183195897055,0.15463013268874137,0.1547889978119854,0.12652158214477718,0.1657816064736556,0.165928560311031,0.1622454845070979,0.16400100378352567,0.16037522017482364,0.1624025367442702,0.1594904101916698,0.15938472370895224,0.11683525851859697,0.15219326093230665,0.008804216069375165,0.012375781975675949,0.012366063744606044,0.012404504475429146,0.013233630931195381,0.014055282742548721,0.013699005197439738,0.015239366876429076,0.01833813548259209,0.016611812319629715,0.018179148814112093,0.012415775457225366,0.012659445270491919,0.012725228936882584,0.012615290806933771,0.012971823626235564,0.012574597259660519,0.012872846847935243,0.012611740109940872,0.015093415255106645,0.01296177273416985,71.81650421050045
t61,0.10025021223972826,0.5234683964663013,0.5511408973739046,0.5148516950720958,0.48622093463603766,0.5157275928865871,0.4835902200992469,0.48406012749401284,0.4623594170961912,0.4375697243793939,0.09783679103510023,0.46838565964373957,0.5774081530638707,0.5142014295338152,0.5460608437903206,0.5165764856985364,0.41451507642211716,0.4719359099646074,0.4730141095084509,0.4180566236508405,0.12673218329770813,58.3468448053831,0.1602699823911272,0.15769016964323976,0.15971027539443156,0.1559877048493063,0.16042786427635136,0.15667014226376758,0.1612005020428075,0.1543864275412243,0.15451115467895526,0.12621349167784585,0.16553190796622264,0.16570628617975755,0.16066006854483253,0.16295585334536256,0.15733387989597733,0.1610537106452214,0.1455949176092362,0.1550757384779237,0.11187085174224708,0.1441830670212369,0.00931805393396019,0.013091802297145284,0.013091764933009894,0.013143291181543833,0.013925970605878642,0.014875820552071917,0.014919284424700297,0.01595367478506468,0.018869914317853582,0.017144086884385578,0.020559463133382055,0.013172046807303345,0.013404586835750822,0.013491538997629976,0.013370787573265416,0.013737322834756451,0.013334940617949724,0.013700544727977746,0.01339152652075962,0.01585358150593408,0.013750567359643268,70.90994185575272
t62,0.09312427901305317,0.5231040930890571,0.5509297073508448,0.514548670143085,0.485674837739543,0.5154167632778835,0.4832962564302134,0.48383542136142793,0.46183519069780077,0.43778424605698835,0.0942507060760574,0.42973537890098856,0.5772477225125892,0.5133552983259202,0.5477808626895195,0.5160175876250396,0.42578731192621766,0.46451571051861307,0.4919207934649932,0.43097255120839656,0.12800039847312472,56.812493540901364,0.16001870885027272,0.15742253664004435,0.15946799376853593,0.155733201653315,0.1601964390353891,0.15644731512586452,0.16098106165135456,0.1541889037189942,0.15423566839805855,0.12558058699279756,0.16532722403835573,0.16553564361007744,0.15763570613563657,0.12265818847604013,0.150973051185806,0.09957151733697325,0.11212471494022214,0.1478233614409539,0.10775040126250576,0.13747278314016512,0.009457117716567123,0.01307845284053199,0.013082971704384667,0.013140633420820419,0.013896565053116448,0.014836236481568253,0.014854486966960413,0.015913036308085708,0.018652073782480925,0.01708645755364053,0.021198893337078188,0.013179608079809554,0.013427214417749706,0.013488713662106747,0.013374929194464617,0.013748996741598175,0.01333562016396294,0.013702992526552583,0.01338074161842779,0.015792381023894072,0.013716484014756381,69.19511694179263
