Resource,EIC_storage_metalair_advanced_0,EIC_landbasedwind_class1_moderate_0,EIC_landbasedwind_class1_moderate_1,EIC_landbasedwind_class1_moderate_2,EIC_landbasedwind_class1_moderate_3,EIC_landbasedwind_class1_moderate_4,EIC_landbasedwind_class1_moderate_5,EIC_landbasedwind_class1_moderate_6,EIC_landbasedwind_class1_moderate_7,EIC_landbasedwind_class1_moderate_8,EIC_landbasedwind_class1_moderate_9,EIC_utilitypv_class1_moderate_0,EIC_utilitypv_class1_moderate_1,EIC_utilitypv_class1_moderate_2,EIC_utilitypv_class1_moderate_3,EIC_utilitypv_class1_moderate_4,EIC_utilitypv_class1_moderate_5,EIC_utilitypv_class1_moderate_6,EIC_utilitypv_class1_moderate_7,EIC_utilitypv_class1_moderate_8,EIC_utilitypv_class1_moderate_9,TRE_storage_metalair_advanced_0,TRE_landbasedwind_class1_moderate_0,TRE_landbasedwind_class1_moderate_1,TRE_landbasedwind_class1_moderate_2,TRE_landbasedwind_class1_moderate_3,TRE_landbasedwind_class1_moderate_4,TRE_landbasedwind_class1_moderate_5,TRE_landbasedwind_class1_moderate_6,TRE_landbasedwind_class1_moderate_7,TRE_landbasedwind_class1_moderate_8,TRE_landbasedwind_class1_moderate_9,TRE_utilitypv_class1_moderate_0,TRE_utilitypv_class1_moderate_1,TRE_utilitypv_class1_moderate_2,TRE_utilitypv_class1_moderate_3,TRE_utilitypv_class1_moderate_4,TRE_utilitypv_class1_moderate_5,TRE_utilitypv_class1_moderate_6,TRE_utilitypv_class1_moderate_7,TRE_utilitypv_class1_moderate_8,TRE_utilitypv_class1_moderate_9,WECC_storage_metalair_advanced_0,WECC_landbasedwind_class1_moderate_0,WECC_landbasedwind_class1_moderate_1,WECC_landbasedwind_class1_moderate_2,WECC_landbasedwind_class1_moderate_3,WECC_landbasedwind_class1_moderate_4,WECC_landbasedwind_class1_moderate_5,WECC_landbasedwind_class1_moderate_6,WECC_landbasedwind_class1_moderate_7,WECC_landbasedwind_class1_moderate_8,WECC_landbasedwind_class1_moderate_9,WECC_utilitypv_class1_moderate_0,WECC_utilitypv_class1_moderate_1,WECC_utilitypv_class1_moderate_2,WECC_utilitypv_class1_moderate_3,WECC_utilitypv_class1_moderate_4,WECC_utilitypv_class1_moderate_5,WECC_utilitypv_class1_moderate_6,WECC_utilitypv_class1_moderate_7,WECC_utilitypv_class1_moderate_8,WECC_utilitypv_class1_moderate_9,Total
t41,0.02377134830476256,0.020509672025073717,0.020320365661485613,0.020830389841062568,0.020841413895959938,0.020932031641276962,0.020659983096676365,0.021195162704602317,0.021436690282970076,0.021244642466148243,0.024630414147907252,0.023932827015818642,0.02046502011055909,0.02469817705294602,0.02248362212561584,0.025453483882619587,0.03580012606498288,0.03939584814518707,0.02621830764269855,0.0329183087583413,0.06012794661322256,0.011434103939135583,0.009152554224843013,0.009082691346146933,0.009161514580244872,0.009115108710340762,0.009203127497658453,0.009176376050572654,0.009343064109330187,0.009248827861239393,0.009640116569389113,0.010382528488321427,0.009305664992380133,0.009350277836273332,0.009490308432942799,0.009621318278233901,0.009706554027319922,0.00977585129040972,0.010313233673838159,0.010106604253097097,0.040372748674356286,0.010794856689713072,327.2586552006115,0.10510904496969452,0.10888296622320223,0.11030933072768459,0.11317626952057483,0.11175598987132093,0.0928203057680703,0.10720992450693807,0.08534025962188303,0.10360990246496268,0.07679972321900509,0.12008599555787257,0.11076311615938081,0.12540010773522733,0.11110349463458516,0.12966580052183263,0.11511253901429004,0.13641368773665946,0.12423022391125393,0.14548710801460407,0.13231070843252132,330.30588491222863
t42,0.019964236015845852,0.017665456843078287,0.01751516224666363,0.017910749104396627,0.017897161112531455,0.017994919406523292,0.01776420182034164,0.018172009612850443,0.018340327368266088,0.018199315229625878,0.020796901451407276,0.018489723718693937,0.01762986132434067,0.019131993290375522,0.018011566629542966,0.019146502044482185,0.022543849884502497,0.0242192003958528,0.019187353389907097,0.02208753975398335,0.045747494610958186,0.011265874824237732,0.009035022469943945,0.008963024351384952,0.009044102999034763,0.009005912390717342,0.009099406676489749,0.009063958345481732,0.009337710727409224,0.00915848087398715,0.009805082755782913,0.010065016667029723,0.009186044652510977,0.00922945747135461,0.009282458466052034,0.009377737943687077,0.009438851736786874,0.009339212402571708,0.009653600696060666,0.009605872336557533,0.03508620757721481,0.01013704567152465,327.0348270938784,0.1078545313959273,0.11182230666610526,0.11385244576732287,0.11621520286122464,0.11520601027801805,0.09747012177816572,0.10948020495930583,0.08817548871135389,0.10595743887253839,0.08252883341166567,0.12297395143654596,0.11400205072781122,0.12704624917415597,0.1144856000526433,0.13030554137675432,0.11821735795070112,0.13645220853405698,0.126400462928278,0.14398814143819588,0.13308352726293965,330.00294037675224
t43,0.019595549060670396,0.01740898099196621,0.01722635561073486,0.01765399090700221,0.017679130998223137,0.01775746389538673,0.01749859202346729,0.017908017786503347,0.0180417019123906,0.017934572139024007,0.020818791615491036,0.017679998993616424,0.017394937767633428,0.018081452166193876,0.01752257938219784,0.018029310085823442,0.019302984386389638,0.019554654894224484,0.018021639060079118,0.01905645005713468,0.031733850763590574,0.010951848619702014,0.008801327127069493,0.008730171990377502,0.008807620580539185,0.008779002654983634,0.00887499320645586,0.008827852023202567,0.00911228221696403,0.008914538828865228,0.009680906306853162,0.009819362969846673,0.008946735392024605,0.008981748942335678,0.008991082606398042,0.009075934449837762,0.009067335694604613,0.009029640125101709,0.009149546845524653,0.009194772406500493,0.026214133532490268,0.009567458101762332,0.014010195505340899,0.010914941249863305,0.01097891932507115,0.01113127021172715,0.011051250583549303,0.011491463598196174,0.011579523379312135,0.011501908157360028,0.012343361774136918,0.011725581561510264,0.025507548764824497,0.011368114936545302,0.01100980345304337,0.011965656187703597,0.010811502012270956,0.012566546338069737,0.01103781596882073,0.01621714356859448,0.012517646989774676,0.05717912413729687,0.01795563968476804,0.9202842565069624
t44,0.020410603903899444,0.01815122558302981,0.017937787707897262,0.018411745553124595,0.018517845991235543,0.018479932032990126,0.018237191053274773,0.018636515985234556,0.01871889032067295,0.01868490232706316,0.02230388528561469,0.018380852907120188,0.018107148889491942,0.018602908854028086,0.018174165319487675,0.018492973482962645,0.019034004002381203,0.019123099245476616,0.01836763100615655,0.018896591502317005,0.021684858174529316,0.011254176341478066,0.009046818580587741,0.008973710459064716,0.009051453374164516,0.009077080079060502,0.009143415330597178,0.009075524697719497,0.009368489395732075,0.009144272506035259,0.009640975800411785,0.010263836985018792,0.009199680141548183,0.009236125467574864,0.0092101054630298,0.009297113639604358,0.009264931056243902,0.009263834888773569,0.009321239316770874,0.009354865962268763,0.013226605135543253,0.009531759060377204,0.014292719216289869,0.011181217406464756,0.011247532542172155,0.011372568441833673,0.011310018448756901,0.011727503892855035,0.012209976560057062,0.01178143922656984,0.013629426916089165,0.012084682222852045,0.03002652525172222,0.011639225710341134,0.011298991961855813,0.012058890375855356,0.011151947585754425,0.012502714610171668,0.011320051776432494,0.014896300172426099,0.012787234752272003,0.052053924557996005,0.01775687060654538,0.9166305350449061
t45,0.01972790471803806,0.017605687131487455,0.017395656132797293,0.017883611420738365,0.018061785660742125,0.01792214373378233,0.017745545231778983,0.018087454545506525,0.018353228518770724,0.018108167669018987,0.02109169839016043,0.01764608610072562,0.01754161637746085,0.01772556368002237,0.01756650295114684,0.01771879876544653,0.01786155428078041,0.017919969500910377,0.017669497134360813,0.017965669329553152,0.01856788862351457,0.010681219771245282,0.008599977457090121,0.008536039380727856,0.008600399459397855,0.00919630632798776,0.008776474974329944,0.26301397160365186,0.00923658580907249,0.008423011563597788,0.009206931468097555,0.010117535873364464,0.008741924197827941,0.008780274861768385,0.00872723691037886,0.008821899786332663,0.008757717049810453,0.008787278088272335,0.008807136321926748,0.008768672269427197,0.00949511727899118,0.008822165064694203,0.013809993006499047,0.010850825517560288,0.010914602688502643,0.011067687229507744,0.01098456138492739,0.011497161692426133,0.013007231420260765,0.011509817236941616,0.015973635055320096,0.011805097569499816,0.035400193637154,0.011229311229469623,0.010949070017644703,0.011467076137919632,0.01086865133721495,0.011753153673199863,0.0110117303682718,0.013041758706226474,0.012164319224390156,0.035063155423501816,0.015717904853703647,1.1231508428248778
t46,0.019686043556170412,0.017600757760185614,0.017361057551321703,0.01789285657640953,0.018191294860789214,0.017922190664229714,0.01782502588847823,0.018079031280397187,0.018750590492243195,0.018136481048812318,0.021682487613484323,0.017603576073371735,0.017522827188828125,0.017664006922130614,0.017534813670415362,0.017682100674622322,0.017703795288990673,0.017780075342144982,0.017623880083878385,0.017909440481681478,0.018107060346676623,0.010750869886426909,0.00865861747245707,0.008598437388988241,0.008662388778326731,0.008657225211127382,0.008889724122621744,0.008692206758105048,0.010070740005229603,0.008793647851554108,0.009507987970414782,0.009759597630109591,0.008800435481142746,0.008838411075340261,0.008782836710918946,0.00887858322012261,0.008808801686704336,0.008844137679663884,0.008853775320695086,0.00881407497758187,0.009133705057124469,0.008860758431955058,0.013835628558337778,0.010893458598384373,0.010956159365015749,0.01113841099238494,0.011042782288877423,0.011645036453007268,0.015476812206519617,0.011596909266554175,0.018658627394984223,0.011938276825620757,0.03999603372832083,0.011139872321497178,0.010986106095422762,0.01128403899599353,0.010946298324821961,0.011441886265765498,0.011076462980039638,0.012002702687036345,0.011787052599570549,0.01919112842366086,0.013504155685571296,0.8604541961392589
t47,0.01962562263823629,0.017575344858805683,0.017295671605517253,0.017916539677386337,0.01845320264556465,0.017915086812859436,0.017913406310565923,0.018066511258130663,0.018665577165435515,0.01816870718691056,0.02279792982932203,0.01755570388026377,0.017471615275462402,0.01762281748383926,0.01749365335346062,0.01764086551640278,0.01766246081495806,0.017739604315429227,0.017582714821876698,0.017868611548965893,0.018068284866905725,0.010807562533558794,0.008702816268586837,0.0086390746956084,0.008708005218650675,0.008704932414345803,0.008834537186572466,0.008734898596058992,0.010005634566555855,0.00881065692930112,0.009830728448455568,0.009808079140746377,0.008847850888960687,0.008885797340279562,0.008830095653934125,0.008926192117733434,0.008856076002766874,0.008891945750656561,0.008901550700286176,0.008861266989692144,0.00918258678492328,0.008908115257998901,0.013836469847243923,0.010915434142582881,0.010975550593619437,0.011192957925919102,0.011071963606743526,0.011660187295921316,0.01442866320954157,0.011691915243211583,0.016826448817676608,0.012129037378425665,0.03688491223834445,0.011063954724201165,0.01100372783821624,0.011169470935437149,0.010990577589683189,0.011274492473384797,0.01107098159471742,0.01146123916315485,0.011386342041789831,0.014824127668257376,0.012002909782467108,0.8496396994625105
t48,0.019646136136109466,0.017586367793094214,0.017311785819062318,0.017981208335701552,0.018520789718406046,0.017923708518468764,0.017936304135463634,0.01811359592077342,0.018777814349157828,0.018228377392679972,0.024303103609081174,0.017585284993164977,0.017500902729492857,0.01765308865975712,0.017523121189564454,0.01767152330118816,0.017692731740601608,0.01777117449104701,0.017612634095359167,0.017900844694647762,0.01810396162368582,0.010864084879717406,0.008745960346772788,0.00868065910766127,0.008754550348516119,0.008739784568764885,0.00882862285016623,0.008778640375599547,0.009492163898346138,0.008853481363188991,0.010037488691828038,0.009954651950946171,0.008893279655065497,0.008931275927505275,0.008875422182568066,0.008971716751347551,0.008901425903316247,0.008937694471925814,0.00894728678868517,0.008906591124021798,0.009231079754853995,0.0089537793832449,0.013864094251004766,0.01094505623979864,0.01101679455514369,0.011268742049027208,0.01117516482526433,0.011836291823254155,0.012611595538838408,0.011875580958066078,0.014443024423488417,0.012313391825721796,0.03390002327636213,0.01109684417298128,0.011041373060238294,0.0111967475045633,0.011041640385434223,0.01129615773538945,0.01105151879536701,0.01137384300641463,0.011105039271613262,0.013908865970185182,0.011222702354185375,0.8442085915928909
t49,0.04077884266765651,0.019948914814057608,0.01982574452000961,0.020290656631841087,0.020785215213500643,0.02024905641453554,0.020310418392415572,0.020403000468778253,0.02071322876709187,0.020418394601023928,0.05597202768613626,0.019937282943110923,0.020068479267282613,0.020010973575530604,0.01999335147969552,0.020025930091361506,0.020004154876669015,0.020110608464237574,0.0199672069917547,0.020177117865851787,0.020172827685596566,0.008965873541971595,0.005938655966742608,0.0059647001356594245,0.0059160971990112245,0.005930947922681194,0.005906843539344006,0.005869461521634411,0.005894714539166776,0.005808535372068499,0.005922722528309984,0.007250931996856797,0.005938305354057301,0.00588132140114383,0.005946905621513864,0.005825244815837615,0.00590890067502791,0.005828186010773855,0.005815817037436484,0.005890683672852094,0.005844150043156127,0.005853774660415784,0.028411334758217104,0.01611537116619566,0.016170685544985165,0.017808351516368254,0.016436088440815604,0.018891126649030632,0.023459059979103643,0.017991467984158942,0.023652442422631897,0.018118479885177764,0.06957281634766917,0.01628840292763148,0.016221238191121378,0.016432850008203357,0.01622559575334217,0.016598472356466207,0.016258109561758837,0.016728198976552398,0.016359843111236512,0.020141349748272936,0.016557039841929903,1.0427045321446682
t50,0.038978609982080664,0.019723706117858175,0.01962138753520038,0.020036157319398593,0.020397132941617546,0.019977790073569285,0.019999028772090973,0.020143595282797556,0.02044090497212315,0.020148213267855146,0.05447551512180428,0.019731207016358922,0.01986512955143766,0.019806662944536407,0.01978837767783187,0.019833401605569095,0.019773729898669344,0.01990267434945668,0.019748319768064324,0.019970732856050947,0.019875329839272794,0.00871200229663228,0.005974598446453397,0.0060034394556620465,0.005945812591882829,0.005960924781020898,0.00592758435022845,0.005878709296232774,0.005895810625332342,0.005794476511167487,0.005912645845077522,0.009396003673712575,0.005946083346840532,0.00587336128169272,0.005958936672944138,0.005798789927268504,0.005910871457499022,0.00579758041370318,0.005781340980982592,0.005888047156059529,0.005771515317448184,0.0058344515379424615,0.027375621217781698,0.015812847873654036,0.01585488232339919,0.01740167766859448,0.06140660672322014,0.018558376034338027,0.020675986045242293,0.01765411718480136,0.025649367663070417,0.017639421408960437,0.07147572072844716,0.015972658062153592,0.015898334948889127,0.016120219895190104,0.015907512166451143,0.01628496671676502,0.01594038605076372,0.016409201139062364,0.01603564608846938,0.019781021253492962,0.01622920219194269,1.076284366244117
t51,0.03831406994441001,0.019684739089533713,0.01961977987889113,0.019982903063135896,0.02018618308564461,0.01996428584022574,0.019932817253715655,0.02010469757794302,0.020464512489114385,0.02009826561149784,0.04234425022936491,0.01972418944774531,0.019862526784496917,0.019802392113882357,0.019783713099744,0.01983205031791089,0.019757405684155918,0.019896511412913223,0.019737074545653197,0.019962149321911676,0.01981822109971105,0.00860014822372749,0.006020494673274344,0.006051657035113351,0.005988862586532284,0.006005845867833665,0.005966373831230292,0.005913359836771534,0.005930366283087118,0.0058185613387012666,0.005952068424928228,0.009419387193165641,0.005977609557414093,0.005897333175026422,0.005993262807679374,0.0058142078164017,0.005940548415083292,0.0058115408809322686,0.005793635903808376,0.005916157955662945,0.005769421836089292,0.005855545523263423,0.02697107224126971,0.01578812671700227,0.01582941397128443,0.01884861202218701,0.3389976611211516,0.018662510854881006,0.01943411181370642,0.017589730750080072,0.023346691639247692,0.017486252418112677,0.07168422308294409,0.01594931108209175,0.015871087749311376,0.0161035595886255,0.0158848887842388,0.016272235129473595,0.015921037184255117,0.016395884878963086,0.016018645343916255,0.019792304461231137,0.016217869702888424,1.3383743575941898
t52,0.037710233411145315,0.019598532963305715,0.019551776695424693,0.01988118528598175,0.019974351829399953,0.019885130609673257,0.019784452750598293,0.020030310477215426,0.02027249861298797,0.02002763901605296,0.03406064075782213,0.01964582434343364,0.019789170497807793,0.019725353655526613,0.019707816406363057,0.019755746933679853,0.019675828387328006,0.01981766133755946,0.019657277074979326,0.019880561149063773,0.019705297599668253,0.008405819825748461,0.0059830458577189785,0.006015861260307331,0.005950246594101609,0.005968476086343772,0.005925730384815456,0.0058712117495960175,0.005886454539317328,0.005771687159698993,0.005910367078360625,0.00974763061486557,0.005929493654799337,0.005845588047043553,0.005947073671052626,0.005758400086521418,0.005892269481717017,0.0057550932375176654,0.005736573213295397,0.005867373640292447,0.005706496895393072,0.005803848078379878,0.02640204501876232,0.015652878161860506,0.01568195557509333,0.01944412027695831,0.3384614241620731,0.018557855134876337,0.01856295215974703,0.017444146674607888,0.020155596215120218,0.017578046080440266,0.06962674248076517,0.015798663563970625,0.015717272326671586,0.01595872832677361,0.015734734837754432,0.016130528237689755,0.015773714018177547,0.016253916533836864,0.015872503366823876,0.019670520626454288,0.01607546008016973,1.3183698348105308
t53,0.039459074255165344,0.02066301176911387,0.020636141634022054,0.02094310091650796,0.020992110494354916,0.020984866946115358,0.02084108511470731,0.021157284148394413,0.02143694937064647,0.021151926048279923,0.03310645668861847,0.020717120036558817,0.02088398786394839,0.020795273666948173,0.020788253147473616,0.020830288563502435,0.02074121784873614,0.020885809301625174,0.02072406256436854,0.020948120098473785,0.0207486028710581,0.008664554578765622,0.006255893827107071,0.006292393415735679,0.006220341637886101,0.006241204331323417,0.006193358495407763,0.006134928947509723,0.00614450508040465,0.006026910392521647,0.006161220908801036,0.007845042777311071,0.006199890937855394,0.006108599990544939,0.006219810390602588,0.00601398471002579,0.00616021338480648,0.0060104773415309365,0.0059904177551487,0.006132419407112926,0.005944397274150453,0.006061149984539587,0.02744452065258294,0.0164408074984198,0.016472133618692358,0.019572771499279107,0.023384287361832908,0.019351504545524336,0.019906906741156857,0.01831564076714076,0.020584376789391873,0.018527255398765378,0.07207688984984661,0.016588379651960257,0.016517379495667155,0.016739706403860605,0.016526345277038532,0.01690840054473161,0.016559732269931463,0.01702872922292306,0.016656296661175806,0.02041885002532475,0.016850481286409494,1.0453278544793665
t54,0.038565676249628165,0.020320174354501598,0.02033502005522749,0.020600227595047517,0.020609142533410216,0.020678091096419625,0.020449500715678793,0.020844391380817208,0.02117076134353111,0.020840159050412255,0.02742087443505998,0.020416590864614337,0.020573975709029357,0.020498390869226092,0.020483286444912742,0.02052845695016652,0.020431954634634927,0.020588253762018435,0.02041776594285678,0.020641232695507127,0.020414448124830037,0.00834750898403327,0.006106079994853242,0.006143006844380121,0.006070801311174287,0.006093164598129597,0.00604423043190226,0.005986259909381427,0.005996138098043172,0.005879177791331122,0.006017909220164045,0.006565791909959726,0.006045186739627315,0.0059533557205354,0.006066405465349648,0.005858499089867082,0.0060073082973717395,0.005854936061493894,0.0058355113835806115,0.005979688596590227,0.005791879340659174,0.0059098734009076555,0.02676541752370608,0.016188222740413222,0.01620994645908772,0.0200229471800949,0.01915446909581639,0.01887218621854775,0.019605241167319355,0.017907573653884085,0.019967090706184284,0.01809947348590869,0.07398199264575864,0.016325989353134143,0.01624733336059799,0.016486412598420028,0.016260651277245505,0.016657819286495793,0.016297455683051104,0.016774421411019425,0.016393496088655903,0.02016345618497359,0.016590952571670415,1.0203536366888502
t55,0.038572387381988274,0.020439405842246485,0.020471573730425265,0.020723501114182544,0.020675552514512596,0.02082852399805788,0.0204927602389987,0.020996286749693713,0.02122100934400173,0.021012217197178447,0.026001350858901574,0.020553871402135663,0.020718252732914708,0.02063907332634973,0.020623287773550224,0.02065404123596183,0.020567909848776416,0.020730095228180898,0.02055665560179835,0.020777234933409237,0.020533446456411142,0.008279072342395982,0.006306860183392672,0.006346696073413531,0.006269763749694955,0.006294334734652745,0.006241384116011581,0.006181311921372368,0.006188090322536929,0.006068266480941789,0.006201404112817207,0.006652714509033085,0.006239996374463825,0.006143210310176998,0.00626306580978832,0.0060434367034576065,0.006200979728255416,0.006039763582010013,0.006019489545115571,0.0061718763383978425,0.005974911982596984,0.0060990128897396014,0.026483036225210095,0.016153351778394505,0.01617359578596532,0.018689602423435682,0.016296682351306234,0.018346418299665018,0.01875303765506181,0.017643480754456178,0.019390424153635157,0.017824409694054383,0.07391804294362037,0.016288920838543382,0.016206102917891416,0.016455774430119658,0.016221142570707094,0.016629588357298695,0.01626000421790062,0.016744530859408288,0.016356828612176508,0.0201445052709065,0.016556751942374652,1.0175503114020719
t56,0.03832398512948088,0.020362207909729153,0.020440245179846505,0.020649688695892475,0.02061466599533871,0.020753792635444017,0.020402948480374907,0.02090989357729399,0.020979254839685227,0.020935671680816885,0.02486337479849898,0.020516318893965744,0.020689231581509593,0.02060136012531045,0.02065085696262748,0.020707899196105897,0.020523307111797714,0.02068424207604635,0.02079277880430467,0.021130666438350546,0.020476638724839354,0.010684504995816873,0.006238620777964105,0.006276737941281641,0.0062016954509393745,0.006230137957441364,0.006178332999198191,0.006118609376028353,0.006123557072545024,0.006012074923469215,0.006135228652321169,0.006289608131552351,0.00617253351689773,0.006078645571812636,0.006195683633384346,0.0059839966828300435,0.006136642383689003,0.00597956259029634,0.005960146786645172,0.006108169359824311,0.005912495638312932,0.006037341876023714,0.026167109142613734,0.016091782867936603,0.016105311211426394,0.01705613472962128,0.015859067606804854,0.017743948536983006,0.01785891511519887,0.017409656488563137,0.018733469165993825,0.017756062678435183,0.07293827966062642,0.016213593365210707,0.016128372128089992,0.016386167177662968,0.016146539487563113,0.016562185241172207,0.016187905831081602,0.016674034881504672,0.016285807954907097,0.020083791127201635,0.016488598782982308,1.009940088337113
t57,0.05151718012167956,0.02444411648062221,0.024565029971204615,0.024865805085751244,0.024820042071843514,0.0250231154072742,0.024449683454891437,0.025209275760512836,0.02501564254922685,0.025193809224496416,0.03165992407940331,0.024839690260008797,0.02497541546731464,0.025082987444038765,0.025064590249947456,0.02535261753200377,0.02517788551767594,0.025322273598814418,0.025967609805265537,0.0269449194471601,0.025716260184612497,0.023576406940868155,0.010045516636142941,0.010153066713227403,0.009949133233630758,0.010012962947724273,0.009871731680346236,0.009717844888913637,0.009727989746968597,0.009426425034986693,0.009733712308507498,0.011556584173921912,0.009849367998444453,0.009599068555861482,0.009918016087188,0.009346781535455772,0.009761020353233538,0.009335921790969526,0.00928812204102979,0.00970778451489395,0.00942734555462147,0.009564345906091943,0.02563414871619459,0.01588077777006279,0.01589145679610122,0.016579141664919483,0.015609094039608043,0.01736825474973265,0.017181309912773963,0.017084737530379278,0.017908761923023417,0.017392662408448133,0.06767293081640274,0.015993442362753674,0.015905849915733877,0.0161712890452097,0.01592448390444412,0.0163592882271144,0.01596769083255906,0.01644960208710079,0.016065764157792196,0.019885800070970957,0.01627021712297064,1.189973726411072
t58,0.05408441724699417,0.025732487689573008,0.025883638801662945,0.026155646214133636,0.02609368151618427,0.026305415962891984,0.025650463850639252,0.026518404423705177,0.026068852585943755,0.02657106554140565,0.03346806798472421,0.026420980382026636,0.02625540206331899,0.02708786634012915,0.02656960855336265,0.027124017010424543,0.028823164798325904,0.02768434970933284,0.02959406266567902,0.03189342045482849,0.03201625213937355,0.024523826381985973,0.010600747033991059,0.010717980686491994,0.010497547102852275,0.010568159563710653,0.010415090297383642,0.010250192164802812,0.01026866440255583,0.009937946558858133,0.01025872514541382,0.012760145528626763,0.0103897199750955,0.010122449835752188,0.01052756626135613,0.00988287979729369,0.010405775276225635,0.009861277132109875,0.00986575298857495,0.010416486703946813,0.013383374684502495,0.010503718356866303,0.09086104740689155,0.03567777871869546,0.03573331786781974,0.03746999623285199,0.034503459839278175,0.03882664271780355,0.03722829420120118,0.03821063789548131,0.03663532703032204,0.03854877102445938,0.08669820396870768,0.037221211771241915,0.03595258033973835,0.03847856894829886,0.03588249211224642,0.03959203529808493,0.0359020604121534,0.04115036928286452,0.03600780038958572,0.05510053008951496,0.0360830204255187,1.743923437785816
t59,0.052659702321615126,0.025138209444619426,0.02531656288151285,0.025549904896508966,0.025513018773872687,0.025701788161440885,0.025072023577735164,0.025940843795208772,0.02546668444118941,0.026045805548431673,0.03251265585876442,0.026824831171997167,0.025624883766973652,0.027630196597598862,0.026313014905185825,0.027277214427568024,0.035247256194907615,0.028505537655721246,0.032491630662883624,0.03574162131851874,0.036837174922901776,0.02412085453352851,0.010565375928992891,0.010685062929116026,0.010461310734006716,0.010534262755951266,0.010377137679697102,0.01021264372481268,0.01021869019989172,0.00989801125834539,0.010220184998209966,0.01024279549960835,0.010344042498176555,0.010077470045583367,0.010591193198371521,0.009882407596073211,0.010535429536265642,0.009846750036927721,0.009959660395854258,0.010611407252944152,0.025517275304643157,0.011268958761882874,328.1395027561725,0.3488700207171594,0.348058130547587,0.3383220179277077,0.3458963277279813,0.32926188032577197,0.24895284504878284,0.3102033141019226,0.18223952045876265,0.2839566854345328,0.1722134725864779,0.35962279687748855,0.35803661994663816,0.3484806796259726,0.35976000757500465,0.33994513495528705,0.35882821646738927,0.3341350225635241,0.35191790979023146,0.23713152663173487,0.3364241058329749,335.29534047750946
t60,0.053110393724750474,0.02542311966299864,0.02560552650700231,0.02588195794630027,0.026017748134606035,0.026024812664829228,0.025396015635715127,0.026258723750799816,0.025785700189060453,0.026461258584762674,0.03698936396557809,0.031072058279660968,0.02591403423615278,0.030138673808308324,0.027334415106759775,0.02868792334670163,0.04228328188524129,0.030726057588674492,0.03518621950423991,0.03927497847288562,0.042454239352627446,0.02390509510124017,0.010598167119003707,0.010721216037722671,0.010493010790664198,0.010568466385653563,0.010406416629387183,0.010241501010528838,0.0102429424290949,0.009922906941577464,0.010249022841352727,0.010005477397534143,0.010363150125814704,0.010093505592683596,0.010809578894734734,0.009994419680802289,0.01099227742193807,0.009929876948551615,0.010431009275351098,0.011162232252024416,0.0327468550861185,0.01337318188858844,328.13965830198634,0.3504355778973475,0.3495789958934334,0.3382674865983397,0.34741986985289935,0.32624122756679746,0.2501269186761511,0.30745244968053087,0.1786796724395983,0.27968523798518474,0.1566363736238092,0.3609488698148513,0.358616845711863,0.35089947243589353,0.3602399551898711,0.34341646500025524,0.3597131386636053,0.3387953790460361,0.35443665513019845,0.2571832052912791,0.3420325516674174,335.36374146234976
t61,0.0530003484920473,0.025458181366438248,0.025627798814192942,0.02593855263889745,0.02625611661334304,0.026044962039730266,0.025498182145232806,0.02632291700377499,0.02600638203711706,0.026665736711518465,0.039671971237514474,0.03581334549508185,0.02593251722715736,0.03197992792590237,0.027925272747991295,0.029872962059626973,0.046507474479628566,0.03367136366609718,0.036334811287689756,0.039468674530328304,0.043639765642275646,0.023660768940777746,0.01060973976392399,0.010735689955688785,0.010503612385085188,0.010582095700460738,0.010416677468607591,0.010250339213700372,0.010253966386177845,0.009928692279847546,0.010267261521062908,0.010070203696350852,0.010363576981899693,0.01009066945901902,0.011229744340977971,0.01030154835147722,0.011868919091552695,0.01035823983864449,0.015556491961283909,0.012541502621823207,0.03631343643646645,0.017231693172634323,328.1430090505512,0.34994117127110574,0.3490004746346687,0.3373987082668186,0.3472887356823738,0.3252575056672266,0.24427173342622926,0.3065206053339818,0.1757307488499518,0.2786831518395829,0.13429601683386783,0.35994160308240264,0.35772352824758274,0.35015030282290716,0.35915007029159224,0.34288377119364744,0.35857246608709437,0.3375531048202537,0.3532438035109503,0.256937130078832,0.34097037205576436,335.359296188277
t62,0.05166120523060122,0.02494841567994732,0.025059164538106124,0.02539682867564733,0.025798978344824752,0.025498997225089116,0.024970569507079775,0.02574339646723459,0.02555526807087054,0.025920812031768763,0.04035982741697443,0.0361110276579448,0.025372297203059613,0.03133245441228203,0.026884253864572858,0.02926761707219712,0.04370892532706877,0.03457406765117494,0.031263536656787064,0.035417295159448414,0.042052458335407134,0.02317974650026347,0.010515286616644753,0.010642851813676057,0.010409396742203997,0.010489801591517375,0.010321150330680985,0.010157015867279566,0.010160247494554641,0.009835707118809217,0.010208206474508824,0.010273884159110088,0.010255777319897125,0.009958610356476584,0.011855926488437158,0.017316766885923277,0.013303834940857132,0.021659884087185083,0.022766493848370324,0.014408394891898019,0.03875014466483319,0.019994584859819264,328.14218459935387,0.35076906720728346,0.349768642932727,0.33810662529086866,0.34825921511165003,0.32645930485162056,0.24560621334032,0.3080401695462299,0.17908640688181304,0.2805473708305298,0.1288271056862063,0.3605398981957938,0.35777477336950886,0.35080189384552174,0.3598006991764566,0.3434426989779193,0.359245660890409,0.3381722716397212,0.3540467835136844,0.25819679978311627,0.3419661445436329,335.38500345454986
